   1.0305788e+01   5.6115768e+00
   1.0303054e+01   5.6061083e+00
   1.0300332e+01   5.6006635e+00
   1.0297621e+01   5.5952425e+00
   1.0294923e+01   5.5898454e+00
   1.0292236e+01   5.5844721e+00
   1.0289561e+01   5.5791226e+00
   1.0286899e+01   5.5737970e+00
   1.0284248e+01   5.5684953e+00
   1.0281609e+01   5.5632175e+00
   1.0278982e+01   5.5579636e+00
   1.0276367e+01   5.5527336e+00
   1.0273764e+01   5.5475275e+00
   1.0271173e+01   5.5423454e+00
   1.0268594e+01   5.5371872e+00
   1.0266027e+01   5.5320530e+00
   1.0263471e+01   5.5269428e+00
   1.0260928e+01   5.5218566e+00
   1.0258397e+01   5.5167943e+00
   1.0255878e+01   5.5117562e+00
   1.0253371e+01   5.5067420e+00
   1.0250876e+01   5.5017519e+00
   1.0248393e+01   5.4967858e+00
   1.0245922e+01   5.4918438e+00
   1.0243463e+01   5.4869259e+00
   1.0241016e+01   5.4820321e+00
   1.0238581e+01   5.4771624e+00
   1.0236158e+01   5.4723169e+00
   1.0233748e+01   5.4674954e+00
   1.0231349e+01   5.4626982e+00
   1.0228963e+01   5.4579250e+00
   1.0226588e+01   5.4531761e+00
   1.0224226e+01   5.4484513e+00
   1.0221875e+01   5.4437507e+00
   1.0219537e+01   5.4390743e+00
   1.0217211e+01   5.4344222e+00
   1.0214897e+01   5.4297942e+00
   1.0212595e+01   5.4251905e+00
   1.0210306e+01   5.4206111e+00
   1.0208028e+01   5.4160559e+00
   1.0205763e+01   5.4115250e+00
   1.0203509e+01   5.4070184e+00
   1.0201268e+01   5.4025361e+00
   1.0199039e+01   5.3980781e+00
   1.0196822e+01   5.3936444e+00
   1.0194618e+01   5.3892351e+00
   1.0192425e+01   5.3848501e+00
   1.0190245e+01   5.3804895e+00
   1.0188077e+01   5.3761532e+00
   1.0185921e+01   5.3718413e+00
   1.0183777e+01   5.3675538e+00
   1.0181645e+01   5.3632907e+00
   1.0179526e+01   5.3590520e+00
   1.0177419e+01   5.3548377e+00
   1.0175324e+01   5.3506478e+00
   1.0173241e+01   5.3464824e+00
   1.0171171e+01   5.3423415e+00
   1.0169112e+01   5.3382250e+00
   1.0167066e+01   5.3341330e+00
   1.0165033e+01   5.3300654e+00
   1.0163011e+01   5.3260224e+00
   1.0161002e+01   5.3220039e+00
   1.0159005e+01   5.3180099e+00
   1.0157020e+01   5.3140404e+00
   1.0155048e+01   5.3100954e+00
   1.0153087e+01   5.3061750e+00
   1.0151140e+01   5.3022791e+00
   1.0149204e+01   5.2984078e+00
   1.0147281e+01   5.2945611e+00
   1.0145369e+01   5.2907390e+00
   1.0143471e+01   5.2869414e+00
   1.0141584e+01   5.2831685e+00
   1.0139710e+01   5.2794202e+00
   1.0137848e+01   5.2756965e+00
   1.0135999e+01   5.2719974e+00
   1.0134161e+01   5.2683230e+00
   1.0132337e+01   5.2646732e+00
   1.0130524e+01   5.2610481e+00
   1.0128724e+01   5.2574476e+00
   1.0126936e+01   5.2538718e+00
   1.0125160e+01   5.2503207e+00
   1.0123397e+01   5.2467944e+00
   1.0121646e+01   5.2432927e+00
   1.0119908e+01   5.2398157e+00
   1.0118182e+01   5.2363635e+00
   1.0116468e+01   5.2329359e+00
   1.0114767e+01   5.2295332e+00
   1.0113078e+01   5.2261551e+00
   1.0111401e+01   5.2228019e+00
   1.0109737e+01   5.2194734e+00
   1.0108085e+01   5.2161696e+00
   1.0106445e+01   5.2128907e+00
   1.0104818e+01   5.2096365e+00
   1.0103204e+01   5.2064072e+00
   1.0101601e+01   5.2032026e+00
   1.0100011e+01   5.2000229e+00
   1.0098434e+01   5.1968680e+00
   1.0096869e+01   5.1937379e+00
   1.0095316e+01   5.1906327e+00
   1.0093776e+01   5.1875523e+00
   1.0092248e+01   5.1844967e+00
   1.0090733e+01   5.1814661e+00
   1.0089230e+01   5.1784603e+00
   1.0087740e+01   5.1754793e+00
   1.0086262e+01   5.1725233e+00
   1.0084796e+01   5.1695922e+00
   1.0083343e+01   5.1666859e+00
   1.0081902e+01   5.1638046e+00
   1.0080474e+01   5.1609482e+00
   1.0079058e+01   5.1581167e+00
   1.0077655e+01   5.1553101e+00
   1.0076264e+01   5.1525285e+00
   1.0074886e+01   5.1497718e+00
   1.0073520e+01   5.1470400e+00
   1.0072167e+01   5.1443333e+00
   1.0070826e+01   5.1416514e+00
   1.0069497e+01   5.1389946e+00
   1.0068181e+01   5.1363627e+00
   1.0066878e+01   5.1337559e+00
   1.0065587e+01   5.1311740e+00
   1.0064309e+01   5.1286171e+00
   1.0063043e+01   5.1260852e+00
   1.0061789e+01   5.1235783e+00
   1.0060548e+01   5.1210965e+00
   1.0059320e+01   5.1186396e+00
   1.0058104e+01   5.1162078e+00
   1.0056901e+01   5.1138010e+00
   1.0055710e+01   5.1114193e+00
   1.0054531e+01   5.1090626e+00
   1.0053366e+01   5.1067310e+00
   1.0052212e+01   5.1044245e+00
   1.0051071e+01   5.1021430e+00
   1.0049943e+01   5.0998865e+00
   1.0048828e+01   5.0976552e+00
   1.0047724e+01   5.0954489e+00
   1.0046634e+01   5.0932677e+00
   1.0045556e+01   5.0911117e+00
   1.0044490e+01   5.0889807e+00
   1.0043437e+01   5.0868748e+00
   1.0042397e+01   5.0847940e+00
   1.0041369e+01   5.0827384e+00
   1.0040354e+01   5.0807078e+00
   1.0039351e+01   5.0787024e+00
   1.0038361e+01   5.0767221e+00
   1.0037384e+01   5.0747670e+00
   1.0036419e+01   5.0728370e+00
   1.0035466e+01   5.0709322e+00
   1.0034526e+01   5.0690525e+00
   1.0033599e+01   5.0671979e+00
   1.0032684e+01   5.0653685e+00
   1.0031782e+01   5.0635643e+00
   1.0030893e+01   5.0617852e+00
   1.0030016e+01   5.0600314e+00
   1.0029151e+01   5.0583027e+00
   1.0028300e+01   5.0565991e+00
   1.0027460e+01   5.0549208e+00
   1.0026634e+01   5.0532677e+00
   1.0025820e+01   5.0516397e+00
   1.0025018e+01   5.0500370e+00
   1.0024230e+01   5.0484594e+00
   1.0023454e+01   5.0469071e+00
   1.0022690e+01   5.0453800e+00
   1.0021939e+01   5.0438781e+00
   1.0021201e+01   5.0424014e+00
   1.0020475e+01   5.0409499e+00
   1.0019762e+01   5.0395237e+00
   1.0019061e+01   5.0381227e+00
   1.0018373e+01   5.0367469e+00
   1.0017698e+01   5.0353963e+00
   1.0017036e+01   5.0340711e+00
   1.0016385e+01   5.0327710e+00
   1.0015748e+01   5.0314962e+00
   1.0015123e+01   5.0302466e+00
   1.0014511e+01   5.0290223e+00
   1.0013912e+01   5.0278233e+00
   1.0013325e+01   5.0266495e+00
   1.0012750e+01   5.0255010e+00
   1.0012189e+01   5.0243777e+00
   1.0011640e+01   5.0232797e+00
   1.0011104e+01   5.0222070e+00
   1.0010580e+01   5.0211596e+00
   1.0010069e+01   5.0201374e+00
   1.0009570e+01   5.0191405e+00
   1.0009084e+01   5.0181689e+00
   1.0008611e+01   5.0172226e+00
   1.0008151e+01   5.0163016e+00
   1.0007703e+01   5.0154058e+00
   1.0007268e+01   5.0145354e+00
   1.0006845e+01   5.0136902e+00
   1.0006435e+01   5.0128703e+00
   1.0006038e+01   5.0120758e+00
   1.0005653e+01   5.0113065e+00
   1.0005281e+01   5.0105625e+00
   1.0004922e+01   5.0098439e+00
   1.0004575e+01   5.0091505e+00
   1.0004241e+01   5.0084825e+00
   1.0003920e+01   5.0078397e+00
   1.0003611e+01   5.0072223e+00
   1.0003315e+01   5.0066302e+00
   1.0003032e+01   5.0060634e+00
   1.0002761e+01   5.0055219e+00
   1.0002503e+01   5.0050057e+00
   1.0002257e+01   5.0045148e+00
   1.0002025e+01   5.0040493e+00
   1.0001805e+01   5.0036091e+00
   1.0001597e+01   5.0031942e+00
   1.0001402e+01   5.0028046e+00
   1.0001220e+01   5.0024404e+00
   1.0001051e+01   5.0021014e+00
   1.0000894e+01   5.0017878e+00
   1.0000750e+01   5.0014996e+00
   1.0000618e+01   5.0012366e+00
   1.0000499e+01   5.0009990e+00
   1.0000393e+01   5.0007867e+00
   1.0000300e+01   5.0005997e+00
   1.0000219e+01   5.0004381e+00
   1.0000151e+01   5.0003018e+00
   1.0000095e+01   5.0001908e+00
   1.0000053e+01   5.0001051e+00
   1.0000022e+01   5.0000448e+00
   1.0000005e+01   5.0000098e+00
   1.0000000e+01   5.0000002e+00
   1.0000008e+01   5.0000158e+00
   1.0000028e+01   5.0000569e+00
   1.0000062e+01   5.0001232e+00
   1.0000107e+01   5.0002148e+00
   1.0000166e+01   5.0003318e+00
   1.0000237e+01   5.0004742e+00
   1.0000321e+01   5.0006418e+00
   1.0000417e+01   5.0008348e+00
   1.0000527e+01   5.0010531e+00
   1.0000648e+01   5.0012967e+00
   1.0000783e+01   5.0015657e+00
   1.0000930e+01   5.0018600e+00
   1.0001090e+01   5.0021796e+00
   1.0001262e+01   5.0025245e+00
   1.0001447e+01   5.0028948e+00
   1.0001645e+01   5.0032904e+00
   1.0001856e+01   5.0037113e+00
   1.0002079e+01   5.0041575e+00
   1.0002315e+01   5.0046291e+00
   1.0002563e+01   5.0051259e+00
   1.0002824e+01   5.0056481e+00
   1.0003098e+01   5.0061956e+00
   1.0003384e+01   5.0067684e+00
   1.0003683e+01   5.0073665e+00
   1.0003995e+01   5.0079900e+00
   1.0004319e+01   5.0086387e+00
   1.0004656e+01   5.0093128e+00
   1.0005006e+01   5.0100122e+00
   1.0005368e+01   5.0107368e+00
   1.0005743e+01   5.0114868e+00
   1.0006131e+01   5.0122621e+00
   1.0006531e+01   5.0130626e+00
   1.0006944e+01   5.0138885e+00
   1.0007370e+01   5.0147397e+00
   1.0007808e+01   5.0156161e+00
   1.0008259e+01   5.0165179e+00
   1.0008722e+01   5.0174449e+00
   1.0009199e+01   5.0183972e+00
   1.0009687e+01   5.0193749e+00
   1.0010189e+01   5.0203777e+00
   1.0010703e+01   5.0214059e+00
   1.0011230e+01   5.0224593e+00
   1.0011769e+01   5.0235381e+00
   1.0012321e+01   5.0246421e+00
   1.0012886e+01   5.0257713e+00
   1.0013463e+01   5.0269258e+00
   1.0014053e+01   5.0281056e+00
   1.0014655e+01   5.0293106e+00
   1.0015270e+01   5.0305409e+00
   1.0015898e+01   5.0317965e+00
   1.0016539e+01   5.0330773e+00
   1.0017192e+01   5.0343833e+00
   1.0017857e+01   5.0357146e+00
   1.0018536e+01   5.0370712e+00
   1.0019226e+01   5.0384529e+00
   1.0019930e+01   5.0398599e+00
   1.0020646e+01   5.0412921e+00
   1.0021375e+01   5.0427496e+00
   1.0022116e+01   5.0442323e+00
   1.0022870e+01   5.0457402e+00
   1.0023637e+01   5.0472733e+00
   1.0024416e+01   5.0488316e+00
   1.0025208e+01   5.0504151e+00
   1.0026012e+01   5.0520238e+00
   1.0026829e+01   5.0536578e+00
   1.0027658e+01   5.0553169e+00
   1.0028501e+01   5.0570012e+00
   1.0029355e+01   5.0587107e+00
   1.0030223e+01   5.0604454e+00
   1.0031103e+01   5.0622052e+00
   1.0031995e+01   5.0639903e+00
   1.0032900e+01   5.0658005e+00
   1.0033818e+01   5.0676358e+00
   1.0034748e+01   5.0694963e+00
   1.0035691e+01   5.0713820e+00
   1.0036646e+01   5.0732928e+00
   1.0037614e+01   5.0752288e+00
   1.0038595e+01   5.0771899e+00
   1.0039588e+01   5.0791762e+00
   1.0040594e+01   5.0811875e+00
   1.0041612e+01   5.0832240e+00
   1.0042643e+01   5.0852856e+00
   1.0043686e+01   5.0873724e+00
   1.0044742e+01   5.0894842e+00
   1.0045811e+01   5.0916211e+00
   1.0046892e+01   5.0937832e+00
   1.0047985e+01   5.0959703e+00
   1.0049091e+01   5.0981825e+00
   1.0050210e+01   5.1004198e+00
   1.0051341e+01   5.1026822e+00
   1.0052485e+01   5.1049697e+00
   1.0053641e+01   5.1072822e+00
   1.0054810e+01   5.1096198e+00
   1.0055991e+01   5.1119824e+00
   1.0057185e+01   5.1143701e+00
   1.0058391e+01   5.1167828e+00
   1.0059610e+01   5.1192205e+00
   1.0060842e+01   5.1216833e+00
   1.0062086e+01   5.1241711e+00
   1.0063342e+01   5.1266839e+00
   1.0064611e+01   5.1292217e+00
   1.0065892e+01   5.1317845e+00
   1.0067186e+01   5.1343724e+00
   1.0068493e+01   5.1369852e+00
   1.0069811e+01   5.1396230e+00
   1.0071143e+01   5.1422857e+00
   1.0072487e+01   5.1449735e+00
   1.0073843e+01   5.1476862e+00
   1.0075212e+01   5.1504238e+00
   1.0076593e+01   5.1531864e+00
   1.0077987e+01   5.1559740e+00
   1.0079393e+01   5.1587865e+00
   1.0080812e+01   5.1616239e+00
   1.0082243e+01   5.1644862e+00
   1.0083687e+01   5.1673735e+00
   1.0085143e+01   5.1702856e+00
   1.0086611e+01   5.1732227e+00
   1.0088092e+01   5.1761846e+00
   1.0089586e+01   5.1791715e+00
   1.0091092e+01   5.1821832e+00
   1.0092610e+01   5.1852197e+00
   1.0094141e+01   5.1882812e+00
   1.0095684e+01   5.1913675e+00
   1.0097239e+01   5.1944786e+00
   1.0098807e+01   5.1976146e+00
   1.0100388e+01   5.2007754e+00
   1.0101981e+01   5.2039610e+00
   1.0103586e+01   5.2071714e+00
   1.0105203e+01   5.2104067e+00
   1.0106833e+01   5.2136667e+00
   1.0108476e+01   5.2169516e+00
   1.0110131e+01   5.2202612e+00
   1.0111798e+01   5.2235956e+00
   1.0113477e+01   5.2269547e+00
   1.0115169e+01   5.2303386e+00
   1.0116874e+01   5.2337472e+00
   1.0118590e+01   5.2371806e+00
   1.0120319e+01   5.2406388e+00
   1.0122061e+01   5.2441216e+00
   1.0123815e+01   5.2476291e+00
   1.0125581e+01   5.2511614e+00
   1.0127359e+01   5.2547183e+00
   1.0129150e+01   5.2583000e+00
   1.0130953e+01   5.2619063e+00
   1.0132769e+01   5.2655373e+00
   1.0134596e+01   5.2691929e+00
   1.0136437e+01   5.2728732e+00
   1.0138289e+01   5.2765781e+00
   1.0140154e+01   5.2803076e+00
   1.0142031e+01   5.2840618e+00
   1.0143920e+01   5.2878406e+00
   1.0145822e+01   5.2916440e+00
   1.0147736e+01   5.2954719e+00
   1.0149662e+01   5.2993245e+00
   1.0151601e+01   5.3032016e+00
   1.0153552e+01   5.3071033e+00
   1.0155515e+01   5.3110296e+00
   1.0157490e+01   5.3149803e+00
   1.0159478e+01   5.3189557e+00
   1.0161478e+01   5.3229555e+00
   1.0163490e+01   5.3269798e+00
   1.0165514e+01   5.3310287e+00
   1.0167551e+01   5.3351020e+00
   1.0169600e+01   5.3391999e+00
   1.0171661e+01   5.3433222e+00
   1.0173734e+01   5.3474689e+00
   1.0175820e+01   5.3516401e+00
   1.0177918e+01   5.3558358e+00
   1.0180028e+01   5.3600559e+00
   1.0182150e+01   5.3643004e+00
   1.0184285e+01   5.3685693e+00
   1.0186431e+01   5.3728626e+00
   1.0188590e+01   5.3771802e+00
   1.0190761e+01   5.3815223e+00
   1.0192944e+01   5.3858887e+00
   1.0195140e+01   5.3902795e+00
   1.0197347e+01   5.3946946e+00
   1.0199567e+01   5.3991341e+00
   1.0201799e+01   5.4035978e+00
   1.0204043e+01   5.4080859e+00
   1.0206299e+01   5.4125983e+00
   1.0208567e+01   5.4171349e+00
   1.0210848e+01   5.4216959e+00
   1.0213141e+01   5.4262811e+00
   1.0215445e+01   5.4308905e+00
   1.0217762e+01   5.4355242e+00
   1.0220091e+01   5.4401821e+00
   1.0222432e+01   5.4448642e+00
   1.0224785e+01   5.4495706e+00
   1.0227151e+01   5.4543011e+00
   1.0229528e+01   5.4590558e+00
   1.0231917e+01   5.4638346e+00
   1.0234319e+01   5.4686377e+00
   1.0236732e+01   5.4734648e+00
   1.0239158e+01   5.4783161e+00
   1.0241596e+01   5.4831915e+00
   1.0244046e+01   5.4880911e+00
   1.0246507e+01   5.4930147e+00
   1.0248981e+01   5.4979624e+00
   1.0251467e+01   5.5029342e+00
   1.0253965e+01   5.5079300e+00
   1.0256475e+01   5.5129498e+00
   1.0258997e+01   5.5179937e+00
   1.0261531e+01   5.5230617e+00
   1.0264077e+01   5.5281536e+00
   1.0266635e+01   5.5332695e+00
   1.0269205e+01   5.5384094e+00
   1.0271787e+01   5.5435732e+00
   1.0274381e+01   5.5487611e+00
   1.0276986e+01   5.5539728e+00
   1.0279604e+01   5.5592085e+00
   1.0282234e+01   5.5644681e+00
   1.0284876e+01   5.5697516e+00
   1.0287529e+01   5.5750590e+00
   1.0290195e+01   5.5803902e+00
   1.0292873e+01   5.5857453e+00
   1.0295562e+01   5.5911243e+00
   1.0298264e+01   5.5965271e+00
   1.0300977e+01   5.6019537e+00
   1.0303702e+01   5.6074041e+00
   1.0306439e+01   5.6128783e+00
   1.0309188e+01   5.6183763e+00
   1.0311949e+01   5.6238981e+00
   1.0314722e+01   5.6294436e+00
   1.0317506e+01   5.6350128e+00
   1.0320303e+01   5.6406058e+00
   1.0323111e+01   5.6462224e+00
   1.0325931e+01   5.6518628e+00
   1.0328763e+01   5.6575268e+00
   1.0331607e+01   5.6632146e+00
   1.0334463e+01   5.6689259e+00
   1.0337330e+01   5.6746609e+00
   1.0340210e+01   5.6804195e+00
   1.0343101e+01   5.6862017e+00
   1.0346004e+01   5.6920075e+00
   1.0348918e+01   5.6978369e+00
   1.0351845e+01   5.7036899e+00
   1.0354783e+01   5.7095664e+00
   1.0357733e+01   5.7154664e+00
   1.0360695e+01   5.7213900e+00
   1.0363669e+01   5.7273370e+00
   1.0366654e+01   5.7333076e+00
   1.0369651e+01   5.7393016e+00
   1.0372660e+01   5.7453191e+00
   1.0375680e+01   5.7513600e+00
   1.0378712e+01   5.7574243e+00
   1.0381756e+01   5.7635121e+00
   1.0384812e+01   5.7696232e+00
   1.0387879e+01   5.7757577e+00
   1.0390958e+01   5.7819156e+00
   1.0394048e+01   5.7880969e+00
   1.0397151e+01   5.7943015e+00
   1.0400265e+01   5.8005294e+00
   1.0403390e+01   5.8067806e+00
   1.0406528e+01   5.8130551e+00
   1.0409676e+01   5.8193528e+00
   1.0412837e+01   5.8256738e+00
   1.0416009e+01   5.8320181e+00
   1.0419193e+01   5.8383855e+00
   1.0422388e+01   5.8447762e+00
   1.0425595e+01   5.8511901e+00
   1.0428814e+01   5.8576271e+00
   1.0432044e+01   5.8640874e+00
   1.0435285e+01   5.8705707e+00
   1.0438539e+01   5.8770772e+00
   1.0441803e+01   5.8836067e+00
   1.0445080e+01   5.8901594e+00
   1.0448368e+01   5.8967352e+00
   1.0451667e+01   5.9033340e+00
   1.0454978e+01   5.9099558e+00
   1.0458300e+01   5.9166007e+00
   1.0461634e+01   5.9232686e+00
   1.0464980e+01   5.9299594e+00
   1.0468337e+01   5.9366733e+00
   1.0471705e+01   5.9434101e+00
   1.0475085e+01   5.9501698e+00
   1.0478476e+01   5.9569525e+00
   1.0481879e+01   5.9637581e+00
   1.0485293e+01   5.9705865e+00
   1.0488719e+01   5.9774379e+00
   1.0492156e+01   5.9843121e+00
   1.0495605e+01   5.9912091e+00
   1.0499064e+01   5.9981290e+00
   1.0502536e+01   6.0050716e+00
   1.0506019e+01   6.0120370e+00
   1.0509513e+01   6.0190252e+00
   1.0513018e+01   6.0260362e+00
   1.0516535e+01   6.0330699e+00
   1.0520063e+01   6.0401263e+00
   1.0523603e+01   6.0472054e+00
   1.0527154e+01   6.0543071e+00
   1.0530716e+01   6.0614315e+00
   1.0534289e+01   6.0685786e+00
   1.0537874e+01   6.0757483e+00
   1.0541470e+01   6.0829406e+00
   1.0545078e+01   6.0901555e+00
   1.0548696e+01   6.0973929e+00
   1.0552326e+01   6.1046529e+00
   1.0555968e+01   6.1119355e+00
   1.0559620e+01   6.1192405e+00
   1.0563284e+01   6.1265681e+00
   1.0566959e+01   6.1339181e+00
   1.0570645e+01   6.1412906e+00
   1.0574343e+01   6.1486855e+00
   1.0578051e+01   6.1561028e+00
   1.0581771e+01   6.1635426e+00
   1.0585502e+01   6.1710047e+00
   1.0589245e+01   6.1784892e+00
   1.0592998e+01   6.1859960e+00
   1.0596763e+01   6.1935252e+00
   1.0600538e+01   6.2010767e+00
   1.0604325e+01   6.2086504e+00
   1.0608123e+01   6.2162464e+00
   1.0611932e+01   6.2238647e+00
   1.0615753e+01   6.2315052e+00
   1.0619584e+01   6.2391679e+00
   1.0623426e+01   6.2468528e+00
   1.0627280e+01   6.2545599e+00
   1.0631145e+01   6.2622892e+00
   1.0635020e+01   6.2700405e+00
   1.0638907e+01   6.2778140e+00
   1.0642805e+01   6.2856096e+00
   1.0646714e+01   6.2934272e+00
   1.0650633e+01   6.3012669e+00
   1.0654564e+01   6.3091286e+00
   1.0658506e+01   6.3170124e+00
   1.0662459e+01   6.3249181e+00
   1.0666423e+01   6.3328458e+00
   1.0670398e+01   6.3407955e+00
   1.0674384e+01   6.3487671e+00
   1.0678380e+01   6.3567606e+00
   1.0682388e+01   6.3647760e+00
   1.0686407e+01   6.3728133e+00
   1.0690436e+01   6.3808725e+00
   1.0694477e+01   6.3889534e+00
   1.0698528e+01   6.3970562e+00
   1.0702590e+01   6.4051808e+00
   1.0706664e+01   6.4133271e+00
   1.0710748e+01   6.4214952e+00
   1.0714843e+01   6.4296850e+00
   1.0718948e+01   6.4378966e+00
   1.0723065e+01   6.4461298e+00
   1.0727192e+01   6.4543847e+00
   1.0731331e+01   6.4626612e+00
   1.0735480e+01   6.4709594e+00
   1.0739640e+01   6.4792791e+00
   1.0743810e+01   6.4876205e+00
   1.0747992e+01   6.4959834e+00
   1.0752184e+01   6.5043679e+00
   1.0756387e+01   6.5127738e+00
   1.0760601e+01   6.5212013e+00
   1.0764825e+01   6.5296502e+00
   1.0769060e+01   6.5381206e+00
   1.0773306e+01   6.5466125e+00
   1.0777563e+01   6.5551257e+00
   1.0781830e+01   6.5636604e+00
   1.0786108e+01   6.5722164e+00
   1.0790397e+01   6.5807937e+00
   1.0794696e+01   6.5893924e+00
   1.0799006e+01   6.5980124e+00
   1.0803327e+01   6.6066537e+00
   1.0807658e+01   6.6153162e+00
   1.0812000e+01   6.6240000e+00
   1.0816352e+01   6.6327049e+00
   1.0820716e+01   6.6414311e+00
   1.0825089e+01   6.6501785e+00
   1.0829473e+01   6.6589470e+00
   1.0833868e+01   6.6677366e+00
   1.0838274e+01   6.6765473e+00
   1.0842690e+01   6.6853792e+00
   1.0847116e+01   6.6942320e+00
   1.0851553e+01   6.7031060e+00
   1.0856000e+01   6.7120009e+00
   1.0860458e+01   6.7209168e+00
   1.0864927e+01   6.7298537e+00
   1.0869406e+01   6.7388116e+00
   1.0873895e+01   6.7477904e+00
   1.0878395e+01   6.7567900e+00
   1.0882905e+01   6.7658106e+00
   1.0887426e+01   6.7748520e+00
   1.0891957e+01   6.7839143e+00
   1.0896499e+01   6.7929973e+00
   1.0901051e+01   6.8021012e+00
   1.0905613e+01   6.8112258e+00
   1.0910186e+01   6.8203712e+00
   1.0914769e+01   6.8295372e+00
   1.0919362e+01   6.8387240e+00
   1.0923966e+01   6.8479314e+00
   1.0928580e+01   6.8571595e+00
   1.0933204e+01   6.8664083e+00
   1.0937839e+01   6.8756776e+00
   1.0942484e+01   6.8849675e+00
   1.0947139e+01   6.8942780e+00
   1.0951804e+01   6.9036089e+00
   1.0956480e+01   6.9129604e+00
   1.0961166e+01   6.9223324e+00
   1.0965862e+01   6.9317249e+00
   1.0970569e+01   6.9411378e+00
   1.0975286e+01   6.9505711e+00
   1.0980012e+01   6.9600247e+00
   1.0984749e+01   6.9694988e+00
   1.0989497e+01   6.9789932e+00
   1.0994254e+01   6.9885079e+00
   1.0999021e+01   6.9980429e+00
   1.1003799e+01   7.0075982e+00
   1.1008587e+01   7.0171737e+00
   1.1013385e+01   7.0267694e+00
   1.1018193e+01   7.0363854e+00
   1.1023011e+01   7.0460215e+00
   1.1027839e+01   7.0556777e+00
   1.1032677e+01   7.0653541e+00
   1.1037525e+01   7.0750506e+00
   1.1042384e+01   7.0847671e+00
   1.1047252e+01   7.0945037e+00
   1.1052130e+01   7.1042604e+00
   1.1057018e+01   7.1140370e+00
   1.1061917e+01   7.1238336e+00
   1.1066825e+01   7.1336501e+00
   1.1071743e+01   7.1434866e+00
   1.1076671e+01   7.1533430e+00
   1.1081610e+01   7.1632192e+00
   1.1086558e+01   7.1731153e+00
   1.1091516e+01   7.1830313e+00
   1.1096484e+01   7.1929670e+00
   1.1101461e+01   7.2029225e+00
   1.1106449e+01   7.2128978e+00
   1.1111446e+01   7.2228927e+00
   1.1116454e+01   7.2329074e+00
   1.1121471e+01   7.2429418e+00
   1.1126498e+01   7.2529958e+00
   1.1131535e+01   7.2630694e+00
   1.1136581e+01   7.2731626e+00
   1.1141638e+01   7.2832754e+00
   1.1146704e+01   7.2934078e+00
   1.1151780e+01   7.3035596e+00
   1.1156866e+01   7.3137310e+00
   1.1161961e+01   7.3239218e+00
   1.1167066e+01   7.3341321e+00
   1.1172181e+01   7.3443618e+00
   1.1177305e+01   7.3546109e+00
   1.1182440e+01   7.3648793e+00
   1.1187584e+01   7.3751671e+00
   1.1192737e+01   7.3854742e+00
   1.1197900e+01   7.3958006e+00
   1.1203073e+01   7.4061463e+00
   1.1208256e+01   7.4165112e+00
   1.1213448e+01   7.4268953e+00
   1.1218649e+01   7.4372985e+00
   1.1223860e+01   7.4477210e+00
   1.1229081e+01   7.4581625e+00
   1.1234312e+01   7.4686232e+00
   1.1239551e+01   7.4791030e+00
   1.1244801e+01   7.4896018e+00
   1.1250060e+01   7.5001196e+00
   1.1255328e+01   7.5106564e+00
   1.1260606e+01   7.5212122e+00
   1.1265893e+01   7.5317869e+00
   1.1271190e+01   7.5423806e+00
   1.1276497e+01   7.5529931e+00
   1.1281812e+01   7.5636245e+00
   1.1287137e+01   7.5742748e+00
   1.1292472e+01   7.5849438e+00
   1.1297816e+01   7.5956317e+00
   1.1303169e+01   7.6063382e+00
   1.1308532e+01   7.6170636e+00
   1.1313904e+01   7.6278076e+00
   1.1319285e+01   7.6385703e+00
   1.1324676e+01   7.6493516e+00
   1.1330076e+01   7.6601516e+00
   1.1335485e+01   7.6709701e+00
   1.1340904e+01   7.6818072e+00
   1.1346331e+01   7.6926629e+00
   1.1351769e+01   7.7035371e+00
   1.1357215e+01   7.7144297e+00
   1.1362670e+01   7.7253408e+00
   1.1368135e+01   7.7362703e+00
   1.1373609e+01   7.7472183e+00
   1.1379092e+01   7.7581846e+00
   1.1384585e+01   7.7691692e+00
   1.1390086e+01   7.7801722e+00
   1.1395597e+01   7.7911934e+00
   1.1401116e+01   7.8022329e+00
   1.1406645e+01   7.8132906e+00
   1.1412183e+01   7.8243666e+00
   1.1417730e+01   7.8354607e+00
   1.1423286e+01   7.8465730e+00
   1.1428852e+01   7.8577034e+00
   1.1434426e+01   7.8688518e+00
   1.1440009e+01   7.8800184e+00
   1.1445601e+01   7.8912029e+00
   1.1451203e+01   7.9024055e+00
   1.1456813e+01   7.9136261e+00
   1.1462432e+01   7.9248646e+00
   1.1468061e+01   7.9361210e+00
   1.1473698e+01   7.9473954e+00
   1.1479344e+01   7.9586875e+00
   1.1484999e+01   7.9699976e+00
   1.1490663e+01   7.9813254e+00
   1.1496336e+01   7.9926710e+00
   1.1502017e+01   8.0040344e+00
   1.1507708e+01   8.0154155e+00
   1.1513407e+01   8.0268142e+00
   1.1519115e+01   8.0382307e+00
   1.1524832e+01   8.0496647e+00
   1.1530558e+01   8.0611164e+00
   1.1536293e+01   8.0725857e+00
   1.1542036e+01   8.0840725e+00
   1.1547788e+01   8.0955768e+00
   1.1553549e+01   8.1070986e+00
   1.1559319e+01   8.1186379e+00
   1.1565097e+01   8.1301946e+00
   1.1570884e+01   8.1417687e+00
   1.1576680e+01   8.1533601e+00
   1.1582484e+01   8.1649690e+00
